destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
Nation,onTime,2024-11-03 13:28:46,2024-11-03 13:28:46,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 13:34:24,2024-11-03 13:34:24,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Nation,onTime,2024-11-03 13:36:14,2024-11-03 13:36:14,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 13:36:43,2024-11-03 13:36:43,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Nation,onTime,2024-11-03 13:37:24,2024-11-03 13:37:24,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Nation,onTime,2024-11-03 13:39:14,2024-11-03 13:39:14,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 13:40:54,2024-11-03 13:40:54,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 13:46:43,2024-11-03 13:46:43,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.92
Nation,onTime,2024-11-03 16:29:13,2024-11-03 16:29:13,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Nation,onTime,2024-11-03 16:32:01,2024-11-03 16:32:01,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 16:35:41,2024-11-03 16:35:41,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Nation,onTime,2024-11-03 16:36:11,2024-11-03 16:36:11,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 16:37:51,2024-11-03 16:37:51,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Nation,onTime,2024-11-03 16:39:57,2024-11-03 16:39:57,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 16:41:21,2024-11-03 16:41:21,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 16:44:54,2024-11-03 16:44:54,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.83
Nation,onTime,2024-11-03 17:29:35,2024-11-03 17:29:35,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 17:32:57,2024-11-03 17:32:57,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Nation,onTime,2024-11-03 17:33:23,2024-11-03 17:33:23,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 17:35:47,2024-11-03 17:35:47,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Nation,onTime,2024-11-03 17:37:07,2024-11-03 17:37:07,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Nation,onTime,2024-11-03 17:39:46,2024-11-03 17:39:46,Paris 9e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 17:40:23,2024-11-03 17:40:23,Paris 9e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 17:46:23,2024-11-03 17:46:23,Paris 9e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 18:35:05,2024-11-03 18:35:05,Paris 9e,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Nation,onTime,2024-11-03 18:36:05,2024-11-03 18:36:05,Paris 9e,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Nation,onTime,2024-11-03 18:40:07,2024-11-03 18:40:07,Paris 9e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 18:40:25,2024-11-03 18:40:25,Paris 9e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Nation,onTime,2024-11-03 18:44:42,2024-11-03 18:44:42,Paris 9e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 18:45:42,2024-11-03 18:45:42,Paris 9e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 18:48:20,2024-11-03 18:48:20,Paris 9e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Nation,onTime,2024-11-03 18:49:39,2024-11-03 18:49:39,Paris 9e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.03
Nation,onTime,2024-11-03 19:28:40,2024-11-03 19:28:40,Paris 9e,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 19:36:57,2024-11-03 19:36:57,Paris 9e,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Nation,onTime,2024-11-03 19:38:28,2024-11-03 19:38:28,Paris 9e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Nation,onTime,2024-11-03 19:45:28,2024-11-03 19:45:28,Paris 9e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 19:45:48,2024-11-03 19:45:48,Paris 9e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 19:48:48,2024-11-03 19:48:48,Paris 9e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Nation,onTime,2024-11-03 19:49:28,2024-11-03 19:49:28,Paris 9e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 19:50:57,2024-11-03 19:50:57,Paris 9e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.16
Nation,onTime,2024-11-03 20:30:40,2024-11-03 20:30:40,Paris 9e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 20:34:17,2024-11-03 20:34:17,Paris 9e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Nation,onTime,2024-11-03 20:37:10,2024-11-03 20:37:10,Paris 9e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 20:39:20,2024-11-03 20:39:20,Paris 9e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Nation,onTime,2024-11-03 20:45:10,2024-11-03 20:45:10,Paris 9e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 20:46:00,2024-11-03 20:46:00,Paris 9e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 20:49:49,2024-11-03 20:49:49,Paris 9e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Nation,onTime,2024-11-03 20:50:10,2024-11-03 20:50:10,Paris 9e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.65
Nation,onTime,2024-11-03 21:30:22,2024-11-03 21:30:22,Paris 9e,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 21:31:52,2024-11-03 21:31:52,Paris 9e,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Nation,onTime,2024-11-03 21:37:32,2024-11-03 21:37:32,Paris 9e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 21:40:52,2024-11-03 21:40:52,Paris 9e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Nation,onTime,2024-11-03 21:43:12,2024-11-03 21:43:12,Paris 9e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 21:46:32,2024-11-03 21:46:32,Paris 9e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Nation,onTime,2024-11-03 21:49:42,2024-11-03 21:49:42,Paris 9e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 21:52:15,2024-11-03 21:52:15,Paris 9e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 22:27:57,2024-11-03 22:27:57,Paris 9e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Nation,onTime,2024-11-03 22:32:52,2024-11-03 22:32:52,Paris 9e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 22:33:55,2024-11-03 22:33:55,Paris 9e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Nation,onTime,2024-11-03 22:38:15,2024-11-03 22:38:15,Paris 9e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 22:40:54,2024-11-03 22:40:54,Paris 9e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Nation,onTime,2024-11-03 22:45:45,2024-11-03 22:45:45,Paris 9e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 22:46:47,2024-11-03 22:46:47,Paris 9e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Nation,onTime,2024-11-03 22:51:42,2024-11-03 22:51:42,Paris 9e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.97
Nation,onTime,2024-11-03 23:28:17,2024-11-03 23:28:17,Paris 9e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 23:29:57,2024-11-03 23:29:57,Paris 9e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Nation,onTime,2024-11-03 23:36:27,2024-11-03 23:36:27,Paris 9e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 23:37:07,2024-11-03 23:37:07,Paris 9e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Nation,onTime,2024-11-03 23:42:36,2024-11-03 23:42:36,Paris 9e,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 23:44:27,2024-11-03 23:44:27,Paris 9e,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Nation,onTime,2024-11-03 23:49:36,2024-11-03 23:49:36,Paris 9e,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-03 23:50:47,2024-11-03 23:50:47,Paris 9e,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.18
Nation,onTime,2024-11-04 04:34:11,2024-11-04 04:34:11,Paris 9e,5.95,0.0,0.0,0.0,3.08,8.28,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.0
Nation,onTime,2024-11-04 04:38:11,2024-11-04 04:38:11,Paris 9e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.0
Nation,onTime,2024-11-04 04:42:11,2024-11-04 04:42:11,Paris 9e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.0
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 04:46:41,2024-11-04 04:46:41,Paris 9e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.0
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 04:49:21,2024-11-04 04:49:21,Paris 9e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.0
Nation,onTime,2024-11-04 04:50:11,2024-11-04 04:50:11,Paris 9e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.0
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 05:13:11,2024-11-04 05:13:11,Paris 9e,5.75,0.0,0.0,0.0,2.41,7.2,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Nation,delayed,2024-11-04 05:22:53,2024-11-04 05:22:53,Paris 9e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Nation,onTime,2024-11-04 05:33:34,2024-11-04 05:33:34,Paris 9e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 05:35:04,2024-11-04 05:35:04,Paris 9e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Nation,onTime,2024-11-04 05:38:34,2024-11-04 05:38:34,Paris 9e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 05:39:54,2024-11-04 05:39:54,Paris 9e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 05:43:15,2024-11-04 05:43:15,Paris 9e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Nation,onTime,2024-11-04 05:44:34,2024-11-04 05:44:34,Paris 9e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 05:46:27,2024-11-04 05:46:27,Paris 9e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Nation,onTime,2024-11-04 05:51:34,2024-11-04 05:51:34,Paris 9e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.36
Nation,delayed,2024-11-04 06:23:15,2024-11-04 06:23:15,Paris 9e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 06:36:08,2024-11-04 06:36:08,Paris 9e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Nation,onTime,2024-11-04 06:36:50,2024-11-04 06:36:50,Paris 9e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Nation,onTime,2024-11-04 06:36:56,2024-11-04 06:36:56,Paris 9e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 06:38:10,2024-11-04 06:38:10,Paris 9e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Nation,onTime,2024-11-04 06:38:34,2024-11-04 06:38:34,Paris 9e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Nation,onTime,2024-11-04 06:39:59,2024-11-04 06:39:59,Paris 9e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 06:40:46,2024-11-04 06:40:46,Paris 9e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 06:42:43,2024-11-04 06:42:43,Paris 9e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.93
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 07:35:30,2024-11-04 07:35:30,Paris 9e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Nation,onTime,2024-11-04 07:35:58,2024-11-04 07:35:58,Paris 9e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Nation,onTime,2024-11-04 07:37:30,2024-11-04 07:37:30,Paris 9e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 07:38:18,2024-11-04 07:38:18,Paris 9e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Nation,onTime,2024-11-04 07:39:10,2024-11-04 07:39:10,Paris 9e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 07:39:18,2024-11-04 07:39:18,Paris 9e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 07:41:25,2024-11-04 07:41:25,Paris 9e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.58
Nation,delayed,2024-11-04 08:23:49,2024-11-04 08:23:49,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Nation,onTime,2024-11-04 08:31:51,2024-11-04 08:31:51,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 08:32:11,2024-11-04 08:32:11,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 08:33:00,2024-11-04 08:33:00,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Nation,onTime,2024-11-04 08:34:09,2024-11-04 08:34:09,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Nation,onTime,2024-11-04 08:34:56,2024-11-04 08:34:56,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 08:35:39,2024-11-04 08:35:39,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 08:36:19,2024-11-04 08:36:19,Paris 9e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,8.99
Nation,delayed,2024-11-04 09:25:31,2024-11-04 09:25:31,Paris 9e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 09:31:53,2024-11-04 09:31:53,Paris 9e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Nation,onTime,2024-11-04 09:32:59,2024-11-04 09:32:59,Paris 9e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Nation,onTime,2024-11-04 09:33:11,2024-11-04 09:33:11,Paris 9e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Nation,onTime,2024-11-04 09:36:09,2024-11-04 09:36:09,Paris 9e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 09:36:31,2024-11-04 09:36:31,Paris 9e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Nation,onTime,2024-11-04 09:39:28,2024-11-04 09:39:28,Paris 9e,9.35,0.0,0.0,0.0,3.55,7.92,22240.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 09:40:26,2024-11-04 09:40:26,Paris 9e,9.35,0.0,0.0,0.0,3.55,7.92,22240.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-04 09:42:45,2024-11-04 09:42:45,Paris 9e,9.35,0.0,0.0,0.0,3.55,7.92,22240.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,7.1
Nation,delayed,2024-11-04 10:23:23,2024-11-04 10:23:23,Paris 9e,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.47
